LEAR_ID,AGENCYNAME,CITY,ZIPCODE,STATE,COUNTY,FIPS,ORI9,geocode_status,geocode_success,geo_formatted_address,lat,lng
649901,HENDERSON POLICE DEPARTMENT,HENDERSON,75652,TX,RUSK,48401,TX2010100,OK,1,"Henderson, TX 75652, USA",32.2210489,-94.7691586
649980,HUTCHINS POLICE DEPARTMENT,HUTCHINS,75141,TX, ,48113,TX0571400,OK,1,"Hutchins, TX 75141, USA",32.64022380000001,-96.71729069999999
650002,JAMAICA BEACH POLICE DEPARTMENT,JAMAICA BEACH,77554,TX,GALVESTON,48167,TX0841900,OK,1,"Galveston, TX 77554, USA",29.2469914,-94.90394239999999
650201,LINDALE POLICE DEPARTMENT,LINDALE,75771,TX,SMITH COUNTY,48423,TX2120200,OK,1,"Hideaway, TX 75771, USA",32.5340535,-95.4149003
650273,MANVEL POLICE DEPARTMENT,MANVEL,77578,TX,BRAZORIA,48039,TX0200900,OK,1,"Manvel, TX 77578, USA",29.4841585,-95.36255159999999
650442,NORTH RICHLAND HILLS POLICE DEPARTMENT,NORTH RICHLAND HILLS,76180,TX,TARRANT,48439,TX2202100,OK,1,"Fort Worth, TX 76180, USA",32.8362389,-97.2329255
650647,ROCKDALE POLICE DEPARTMENT,ROCKDALE,76567,TX,MILAM,48331,TX1660200,OK,1,"Rockdale, TX 76567, USA",30.6588174,-97.0498442
650722,SAN MARCOS POLICE DEPARTMENT,SAN MARCOS,78666,TX,HAYS,48209,TX1050100,OK,1,"San Marcos, TX 78666, USA",29.8942825,-97.9810845
650749,SEALY POLICE DEPARTMENT,SEALY,77474,TX,AUSTIN,48015,TX0080200,OK,1,"Sealy, TX 77474, USA",29.7829098,-96.19513200000002
650760,SHAVANO PARK POLICE DEPARTMENT,SHAVANO PARK,78231,TX, ,48029,TX0151200,OK,1,"San Antonio, TX 78231, USA",29.580333,-98.5418899
651111,WHARTON POLICE DEPARTMENT,WHARTON,77488,TX,WHARTON,48481,TX2410200,OK,1,"Wharton, TX 77488, USA",29.3006517,-96.13149279999999
651141,WILLOW PARK POLICE DEPARTMENT,WILLOW PARK,76087,TX,PARKER,48367,TX1840500,OK,1,"Hudson Oaks, TX 76087, USA",32.6095477,-97.8286368
630057,BARBOUR COUNTY SHERIFF'S OFFICE,CLAYTON,36016,AL,BARBOUR,1005,AL0060000,OK,1,"Clayton, AL 36016, USA",31.8642373,-85.39627689999999
630233,HOUSTON COUNTY SHERIFF'S OFFICE,DOTHAN,36302,AL, ,1069,AL0380000,OK,1,"Dothan, AL 36302, USA",31.2197115,-85.3929544
630695,HOT SPRINGS POLICE DEPARTMENT,HOT SPRINGS NATIONAL PARK,71901,AR,GARLAND,5051,AR0260100,OK,1,"Hot Springs National Park, AR 71901, USA",34.5166906,-92.97755579999999
630901,WASHINGTON COUNTY SHERIFF'S OFFICE,FAYETTEVILLE,72701,AR,WASHINGTON,5143,AR0720000,OK,1,"Fayetteville, AR 72701, USA",35.9980929,-94.08999109999999
630993,SWEETWATER COUNTY SO,ROCK SPRINGS,82901,WY,SWEETWATER,56037,WY0190000,OK,1,"Rock Springs, WY 82901, USA",41.3615496,-108.902683
631399,COLUMBIA COUNTY SHERIFF'S OFFICE,PORTAGE,53901,WI,COLUMBIA,55021,WI0110000,OK,1,"Portage, WI 53901, USA",43.5211936,-89.5120084
631555,LA CROSSE COUNTY SHERIFF'S OFFICE,LA CROSSE,54601,WI,LA CROSSE,55063,WI0320000,OK,1,"La Crosse, WI 54601, USA",43.8041647,-91.15449629999999
631655,NEW BERLIN POLICE DEPARTMENT,NEW BERLIN,53151,WI,WAUKESHA,55133,WI0680400,OK,1,"New Berlin, WI 53151, USA",42.9746138,-88.099845
631707,PLEASANT PRAIRIE POLICE DEPARTMENT,PLEASANT PRAIRIE,53158,WI,KENOSHA,55059,WI0300800,OK,1,"Kenosha, WI 53158, USA",42.5216933,-87.8844309
631821,TWO RIVERS POLICE DEPARTMENT,TWO RIVERS,54241,WI,MANITOWOC,55071,WI0360200,OK,1,"Two Rivers, WI 54241, USA",44.2037901,-87.5988876
631933,BURLINGTON POLICE DEPARTMENT,BURLINGTON,98233,WA,SKAGIT,53057,WA0290400,OK,1,"Burlington, WA 98233, USA",48.4919143,-122.3169216
631976,EDMONDS POLICE DEPARTMENT,EDMONDS,98020,WA,SNOHOMISH,53061,WA0310200,OK,1,"Woodway, WA 98020, USA",47.8040624,-122.3735496
632045,MARYSVILLE POLICE DEPARTMENT,MARYSVILLE,98270,WA,SNOHOMISH,53061,WA0310500,OK,1,"Marysville, WA 98270, USA",48.0563616,-122.1492224
632107,QUINCY POLICE DEPARTMENT,QUINCY,98848,WA,GRANT,53025,WA0130300,OK,1,"George, WA 98848, USA",47.18788929999999,-119.8611428
632200,WHATCOM COUNTY SHERIFF'S OFFICE,BELLINGHAM,98225,WA,WHATCOM,53073,WA0370000,OK,1,"Bellingham, WA 98225, USA",48.7562157,-122.4894588
632212,YAKIMA POLICE DEPARTMENT,YAKIMA,98901,WA,YAKIMA,53077,WA0390500,OK,1,"Yakima, WA 98901, USA",46.6140435,-120.4454218
632461,HIGHLAND COUNTY SHERIFF'S OFFICE,MONTEREY,24465,VA,HIGHLAND,51091,VA0450000,OK,1,"Hightown, VA 24465, USA",38.3811459,-79.6277523
632695,CARBON COUNTY SHERIFF'S OFFICE,PRICE,84501,UT,CARBON,49007,UT0040000,OK,1,"Price, UT 84501, USA",39.599386,-110.8107201
632702,DAGGETT COUNTY SHERIFF'S OFFICE,MANILA,84046,UT, ,49009,UT0050000,OK,1,"Manila, UT 84046, USA",40.9326558,-109.8067916
632766,PRICE CITY POLICE DEPARTMENT,PRICE,84501,UT,CARBON,49007,UT0040100,OK,1,"Price, UT 84501, USA",39.599386,-110.8107201
632773,ST. GEORGE POLICE DEPARTMENT,ST GEORGE,84770,UT,WASHINGTON COUNTY,49053,UT0270100,OK,1,"St. George, UT 84770, USA",37.19633719999999,-113.5966577
632782,SAN JUAN COUNTY SHERIFF'S OFFICE,MONTICELLO,84535,UT,SAN JUAN,49037,UT0190000,OK,1,"Monticello, UT 84535, USA",37.9544337,-109.2831531
632798,SUMMIT COUNTY SHERIFF'S OFFICE,PARK CITY,84098,UT,SUMMIT,49043,UT0220000,OK,1,"Park City, UT 84098, USA",40.743503,-111.5468301
632881,CARROLL COUNTY SHERIFF'S OFFICE,HUNTINGDON,38344,TN,CARROLL,47017,TN0090000,OK,1,"Huntingdon, TN 38344, USA",35.970208,-88.4210006
633077,MILLERSVILLE POLICE DEPARTMENT,GOODLETTSVILLE,37072,TN, ,47165,TN0830600,OK,1,"GOODLETTSVLLE, TN 37072, USA",36.3699666,-86.72151749999999
633078,MILLINGTON POLICE DEPARTMENT,MILLINGTON,38053,TN,SHELBY,47157,TN0790400,OK,1,"Millington, TN 38053, USA",35.3466196,-89.9626799
633132,RED BANK POLICE DEPARTMENT,RED BANK,37415,TN,HAMILTON,47065,TN0330800,OK,1,"Red Bank, TN 37415, USA",35.1562307,-85.2825938
633298,ELK POINT POLICE DEPARTMENT,ELK POINT,57025,SD, ,46127,SD0630200,OK,1,"Elk Point, SD 57025, USA",42.7273459,-96.6851982
633797,BRISTOL POLICE,BRISTOL,2809,RI,BRISTOL,44001,RI0010200,ZERO_RESULTS,0,,0.0,0.0
634512,MANOR BOROUGH POLICE DEPARTMENT,MANOR,15665,PA,WESTMORELAND,42129,PA0654000,OK,1,"Manor, PA 15665, USA",40.3375105,-79.6628408
634520,MARCUS HOOK BOROUGH POLICE DEPARTMENT,MARCUS HOOK,19061,PA, ,42045,PA0232000,OK,1,"UPPR CHICHSTR, PA 19061, USA",39.8288967,-75.44029929999999
634802,PLUM BOROUGH POLICE DEPARTMENT,PITTSBURGH,15239,PA,ALLEGHENY,42003,PA0028500,OK,1,"Plum, PA 15239, USA",40.4909423,-79.7287703
634924,SILVER SPRING TOWNSHIP POLICE DEPARTMENT,MECHANICSBURG,17050,PA,CUMBERLAND,42041,PA0211700,OK,1,"Silver Spring, PA 17050, USA",40.2475923,-77.03341790000002
634985,STROUD AREA REGIONAL POLICE DEPARTMENT,EAST STROUDSBURG,18301,PA,MONROE,42089,PA0450800,OK,1,"Lehman Township, PA 18301, USA",41.0541827,-75.2362381
635094,WARREN COUNTY SHERIFF'S OFFICE,WARREN,16365,PA,WARREN,42123,PA0620000,OK,1,"Warren, PA 16365, USA",41.8583345,-79.1322744
635296,ORO VALLEY POLICE DEPARTMENT,ORO VALLEY,85737,AZ,PIMA,4019,AZ0100700,OK,1,"Oro Valley, AZ 85737, USA",32.4044445,-110.9864294
635297,PAGE POLICE DEPARTMENT,PAGE,86040,AZ,COCONINO,4005,AZ0030800,OK,1,"Page, AZ 86040, USA",36.7597999,-111.3798928
635721,LAKEPORT POLICE DEPARTMENT,LAKEPORT,95453,CA,LAKE,6033,CA0170100,OK,1,"Lakeport, CA 95453, USA",39.0784484,-122.9437667
635774,MENDOTA POLICE DEPARTMENT,MENDOTA,93640,CA,FRESNO,6019,CA0100900,OK,1,"Mendota, CA 93640, USA",36.6807956,-120.4127161
636240,EVANS POLICE DEPARTMENT,EVANS,80620,CO,WELD,8123,CO0620400,OK,1,"Evans, CO 80620, USA",40.3711825,-104.7112631
636269,GRAND JUNCTION POLICE DEPARTMENT,GRAND JUNCTION,81501,CO,MESA,8077,CO0390100,OK,1,"Grand Junction, CO 81501, USA",39.075059,-108.5522531
636430,ANSONIA POLICE DEPARTMENT,ANSONIA,6401,CT,NEW HAVEN,9009,CT0000200,ZERO_RESULTS,0,,0.0,0.0
636526,OXFORD POLICE DEPARTMENT,OXFORD,6478,CT,NEW HAVEN,9009, ,ZERO_RESULTS,0,,0.0,0.0
636559,VERNON POLICE DEPARTMENT,VERNON,6066,CT,TOLLAND,9013,CT0014600,ZERO_RESULTS,0,,0.0,0.0
636769,FRANKLIN COUNTY SHERIFF'S OFFICE,EASTPOINT,32328,FL,FRANKLIN COUNTY,12037,FL0190000,OK,1,"St George Island, FL 32328, USA",29.7594805,-84.87763919999999
636852,LAUDERHILL POLICE DEPARTMENT,LAUDERHILL CITY,33313,FL,BROWARD,12011,FL0061800,OK,1,"Fort Lauderdale, FL 33313, USA",26.1514248,-80.22655449999999
636867,MADISON COUNTY SHERIFF'S OFFICE,MADISON,32340,FL,MADISON,12079,FL0400000,OK,1,"Madison, FL 32340, USA",30.4980672,-83.3789389
637048,WAUCHULA POLICE DEPARTMENT,WAUCHULA,33873,FL,HARDEE,12049,FL0250200,OK,1,"Wauchula, FL 33873, USA",27.5628879,-81.7568253
637249,COWETA COUNTY SHERIFF'S OFFICE,NEWNAN,30263,GA,COWETA,13077,GA0380000,OK,1,"Newnan, GA 30263, USA",33.3786293,-84.8984775
637490,LANIER COUNTY SHERIFF'S DEPARTMENT,LAKELAND,31635,GA,LANIER,13173,GA0860000,OK,1,"Lakeland, GA 31635, USA",31.0987278,-83.05761559999999
637668,RINGGOLD POLICE DEPARTMENT,RINGGOLD,30736,GA,CATOOSA,13047,GA0230200,OK,1,"Ringgold, GA 30736, USA",34.8981727,-85.14793639999999
638563,CENTREVILLE POLICE DEPARTMENT,CENTREVILLE,62207,IL,ST CLAIR,17163,IL0820500,OK,1,"Centreville, IL 62207, USA",38.5847215,-90.1261013
638737,FOREST PARK POLICE DEPARTMENT,FOREST PARK,60130,IL,COOK,17031,IL0163500,OK,1,"Forest Park, IL 60130, USA",41.8642989,-87.8205864
638974,LYNWOOD POLICE DEPARTMENT,LYNWOOD,60411,IL,COOK,17031,IL0166200,OK,1,"Chicago Heights, IL 60411, USA",41.5154536,-87.55936129999999
639067,MOUNT CARMEL POLICE DEPARTMENT,MOUNT CARMEL,62863,IL,WABASH,17185,IL0930100,OK,1,"Mt Carmel, IL 62863, USA",38.4226484,-87.8156715
639178,PETERSBURG POLICE DEPARTMENT,PETERSBURG,62675,IL,MENARD,17129,IL0650100,OK,1,"Atterberry, IL 62675, USA",40.0016905,-89.8692203
639238,ROCK ISLAND POLICE DEPARTMENT,ROCK ISLAND,61201,IL,ROCK ISLAND,17161,IL0810800,OK,1,"Rock Island, IL 61201, USA",41.4898568,-90.5730713
639298,SKOKIE POLICE DEPARTMENT,SKOKIE,60077,IL,COOK,17031,IL0164A00,OK,1,"Skokie, IL 60077, USA",42.0341144,-87.759112
639339,STREAMWOOD POLICE DEPARTMENT,STREAMWOOD,60107,IL,COOK,17031,IL0162B00,OK,1,"Streamwood, IL 60107, USA",42.0290522,-88.1730427
639546,CARMEL POLICE DEPARTMENT,CARMEL,46032,IN,HAMILTON,18057,IN0290100,OK,1,"Carmel, IN 46032, USA",39.9693,-86.16500239999999
639606,DELAWARE COUNTY SHERIFF'S DEPARTMENT,MUNCIE,47305,IN,DELAWARE,18035,IN0180000,OK,1,"Muncie, IN 47305, USA",40.1940698,-85.3833703
639637,FISHERS POLICE DEPARTMENT,FISHERS,46038,IN,HAMILTON,18057,IN0290700,OK,1,"Fishers, IN 46038, USA",39.9645049,-86.0223611
639827,MISHAWAKA POLICE DEPARTMENT,MISHAWAKA,46544,IN,ST. JOSEPH,18141,IN0710100,OK,1,"Mishawaka, IN 46544, USA",41.6367762,-86.15482689999999
639880,OGDEN DUNES POLICE DEPARTMENT,OGDEN DUNES,46368,IN, ,18127,IN0640700,OK,1,"Portage, IN 46368, USA",41.596455,-87.1722037
640305,LANE COUNTY SHERIFF'S DEPARTMENT,DIGHTON,67839,KS,LANE,20101,KS0510000,OK,1,"Dighton, KS 67839, USA",38.4456222,-100.3497895
640640,FLORENCE POLICE DEPARTMENT,FLORENCE,41042,KY,BOONE,21015,KY0080200,OK,1,"Florence, KY 41042, USA",38.9803309,-84.6583745
640908,VEAZIE POLICE DEPARTMENT,VEAZIE,4401,ME,PENOBSCOT,23019,ME0101300,ZERO_RESULTS,0,,0.0,0.0
641019,COTTONPORT POLICE DEPARTMENT,COTTONPORT,71327,LA,LOUISIANNA,22009,LA0050400,OK,1,"Cottonport, LA 71327, USA",30.9831149,-92.037116
641246,RAYNE POLICE DEPARTMENT,RAYNE,70578,LA,ACAOLLA,22001,LA0010200,OK,1,"Rayne, LA 70578, USA",30.2545484,-92.2827384
641634,OXFORD POLICE DEPARTMENT,OXFORD,1540,MA,WORCESTER,25027,MA0143600,ZERO_RESULTS,0,,0.0,0.0
641707,TAUNTON POLICE DEPARTMENT,TAUNTON,2780,MA,BRISTOL,25005,MA0031900,ZERO_RESULTS,0,,0.0,0.0
641778,YARMOUTH POLICE DEPARTMENT,WEST YARMOUTH,2673,MA,BARNSTABLE,25001,MA0011500,ZERO_RESULTS,0,,0.0,0.0
641779,ABERDEEN POLICE,ABERDEEN,21001,MD,HARFORD CO.,24025,MD0130100,OK,1,"Aberdeen, MD 21001, USA",39.5123182,-76.18996609999999
641904,ROCKVILLE CITY POLICE,ROCKVILLE,20850,MD,MONTGOMERY,24031,MD0160500,OK,1,"Rockville, MD 20850, USA",39.0839994,-77.1527813
642387,MENDOTA HEIGHTS POLICE DEPARTMENT,MENDOTA HEIGHTS,55118,MN,DAKOTA,27037,MN0190400,OK,1,"St Paul, MN 55118, USA",44.8973189,-93.1027146
642945,LAMAR POLICE DEPARTMENT,LAMAR,64759,MO,BARTON,29011,MO0060100,OK,1,"Lamar, MO 64759, USA",37.5189552,-94.27436279999999
643025,MOLINE ACRES POLICE DEPARTMENT,SAINT LOUIS,63136,MO,ST. LOUIS,29189,MO0955100,OK,1,"St. Louis, MO 63136, USA",38.7470186,-90.2526163
643138,RAYTOWN POLICE DEPARTMENT,RAYTOWN,64133,MO,JACKSON,29095,MO0481000,OK,1,"Raytown, MO 64133, USA",39.01771859999999,-94.4490836
643140,REPUBLIC POLICE DEPARTMENT,REPUBLIC,65738,MO,GREENE,29077,MO0390200,OK,1,"Republic, MO 65738, USA",37.1380586,-93.5205641
643780,KALISPELL POLICE DEPARTMENT,KALISPELL,59903,MT, ,30029,MT0150300,ZERO_RESULTS,0,,0.0,0.0
644140,NORTH PLATTE POLICE DEPARTMENT,NORTH PLATTE,69103,NE,LINCOLN,31111,NB0560100,OK,1,"North Platte, NE 69103, USA",41.12,-100.77
644327,HILLSBOROUGH COUNTY SHERIFF'S OFFICE,GOFFSTOWN,3045,NH,HILLSBOROUGH,33011,NH0060000,ZERO_RESULTS,0,,0.0,0.0
644330,HOLLIS POLICE DEPARTMENT,HOLLIS,3049,NH,HILLSBOROUGH,33011,NH0062600,ZERO_RESULTS,0,,0.0,0.0
644356,MADISON POLICE DEPARTMENT,MADISON,3849,NH, ,33003,NH0022200,ZERO_RESULTS,0,,0.0,0.0
644431,SOMERSWORTH POLICE DEPARTMENT,SOMERSWORTH,3878,NH,STRAFFORD,33017,NH0092400,ZERO_RESULTS,0,,0.0,0.0
644590,CLIFTON POLICE,CLIFTON,7013,NJ,PASSAIC,34031,NJ0160200,ZERO_RESULTS,0,,0.0,0.0
644727,HIGHLAND PARK POLICE,HIGHLAND PARK,8904,NJ,MIDDLESEX,34023,NJ0120700,ZERO_RESULTS,0,,0.0,0.0
644736,HOBOKEN POLICE,HOBOKEN,7030,NJ,HUDSON,34017,NJ0090500,ZERO_RESULTS,0,,0.0,0.0
644812,MANSFIELD TOWNSHIP POLICE,COLUMBUS,8022,NJ,BURLINGTON,34005,NJ0031900,ZERO_RESULTS,0,,0.0,0.0
644813,MANTOLOKING POLICE,MANTOLOKING,8738,NJ,OCEAN,34029,NJ0151900,ZERO_RESULTS,0,,0.0,0.0
644870,MOUNT HOLLY TOWNSHIP POLICE,MOUNT HOLLY,8060,NJ,BURLINGTON COUNTY,34005,NJ0032400,ZERO_RESULTS,0,,0.0,0.0
644907,NUTLEY POLICE,NUTLEY,7110,NJ,ESSEX,34013,NJ0071600,ZERO_RESULTS,0,,0.0,0.0
645056,SUSSEX COUNTY SHERIFF'S OFFICE,NEWTON,7860,NJ,SUSSEX,34037,NJ0190000,ZERO_RESULTS,0,,0.0,0.0
645262,PORTALES POLICE DEPARTMENT,PORTALES,88130,NM,ROOSEVELT,35041,NM0220100,OK,1,"Portales, NM 88130, USA",34.1776535,-103.3125299
645428,ALBANY COUNTY SHERIFF'S OFFICE,ALBANY,12207,NY,ALBANY,36001,NY0010000,OK,1,"Albany, NY 12207, USA",42.6568958,-73.7463147
645432,ALLEGANY COUNTY SHERIFF'S OFFICE,BELMONT,14813,NY, ,36003,NY0020000,OK,1,"Belmont, NY 14813, USA",42.25225349999999,-77.99670429999999
645446,AUBURN CITY POLICE DEPARTMENT,AUBURN,13021,NY,CAYUGA,36011,NY0050100,OK,1,"Owasco, NY 13021, USA",42.9024331,-76.5719414
645643,GREENBURGH TOWN POLICE DEPARTMENT,WHITE PLAINS,10607,NY,WESTCHESTER,36119,NY0595300,OK,1,"White Plains, NY 10607, USA",41.0390683,-73.8154394
645700,KINGSTON CITY POLICE DEPARTMENT,KINGSTON,12401,NY,ULSTER,36111,NY0550100,OK,1,"Kingston, NY 12401, USA",41.9511782,-74.006509
645714,LIVERPOOL VILLAGE POLICE DEPARTMENT,LIVERPOOL,13088,NY,ONONDAGA,36067,NY0333100,OK,1,"Liverpool, NY 13088, USA",43.1085295,-76.1841701
645899,SAINT LAWRENCE COUNTY SHERIFF'S OFFICE,CANTON,13617,NY,ST. LAWRENCE,36089,NY0440000,OK,1,"Canton, NY 13617, USA",44.5971465,-75.2054607
646104,ARCANUM POLICE DEPARTMENT,ARCANUM,45304,OH,DARKE,39037,OH0190300,OK,1,"Gordon, OH 45304, USA",39.9965997,-84.54318669999999
646354,FAYETTE POLICE DEPARTMENT,FAYETTE,43521,OH,FULTON,39051,OH0260300,OK,1,"Fayette, OH 43521, USA",41.6787983,-84.2910759
646408,GRAFTON POLICE DEPARTMENT,GRAFTON,44044,OH,LORAIN (47),39093,OH0471000,OK,1,"Grafton, OH 44044, USA",41.2676423,-82.06250519999999
646442,HARRISON POLICE DEPARTMENT,HARRISON,45030,OH,HAMILTON COUNTY,39061,OH0311600,OK,1,"Harrison, OH 45030, USA",39.2667628,-84.79420909999999
646456,HIGHLAND COUNTY SHERIFF'S OFFICE,HILLSBORO,45133,OH,HIGHLAND,39071,OH0360000,OK,1,"Hillsboro, OH 45133, USA",39.1838139,-83.54965659999999
646548,LORAIN COUNTY SHERIFF'S OFFICE,ELYRIA,44035,OH,LORAIN,39093,OH0470000,OK,1,"North Ridgeville, OH 44035, USA",41.3683407,-82.10764139999999
646780,PERRY TOWNSHIP POLICE DEPARTMENT,MASSILLON,44646,OH,STARK,39151,OH0762300,OK,1,"Massillon, OH 44646, USA",40.8171314,-81.50477719999999
646855,ST MARYS POLICE DEPARTMENT,SAINT MARYS,45885,OH,AUGLAIZE,39011,OH0060100,OK,1,"St Marys, OH 45885, USA",40.5396595,-84.3962535
647069,WOOSTER POLICE DEPARTMENT,WOOSTER,44691,OH,WAYNE,39169,OH0850300,OK,1,"Wooster, OH 44691, USA",40.80216000000001,-81.9971108
647215,DEL CITY POLICE DEPARTMENT,DEL CITY,73115,OK, ,40109,OK0550200,OK,1,"Oklahoma City, OK 73115, USA",35.4402994,-97.4435441
647557,SKIATOOK POLICE DEPARTMENT,SKIATOOK,74070,OK,TULSA,40143,OK0720400,OK,1,"Skiatook, OK 74070, USA",36.4144274,-96.02557379999999
647708,CROOK COUNTY SHERIFF'S OFFICE,PRINEVILLE,97754,OR, ,41013,OR0070000,OK,1,"Prineville, OR 97754, USA",44.0112906,-120.6652964
647760,MALHEUR COUNTY SHERIFF'S OFFICE,VALE,97918,OR,MALHEUR,41045,OR0230000,OK,1,"Vale, OR 97918, USA",44.0179311,-117.3462567
647765,MEDFORD POLICE DEPARTMENT,MEDFORD,97501,OR,JACKSON,41029,OR0150400,OK,1,"Medford, OR 97501, USA",42.2855796,-122.886705
647914,BIG RAPIDS DEPARTMENT OF PUBLIC SAFETY,BIG RAPIDS,49307,MI,MEBOSTA,26107,MI5425600,OK,1,"Big Rapids, MI 49307, USA",43.6833235,-85.49941919999999
648216,LIVINGSTON COUNTY SHERIFF'S OFFICE,HOWELL,48843,MI,LIVINGSTON,26093,MI4714700,OK,1,"Howell, MI 48843, USA",42.5656204,-83.91089680000002
648461,TROY POLICE DEPARTMENT,TROY,48084,MI,OAKLAND,26125,MI6378400,OK,1,"Troy, MI 48084, USA",42.5586572,-83.18097759999999
648682,FLETCHER POLICE DEPARTMENT,FLETCHER,28732,NC,HENDERSON,37089,NC0450300,OK,1,"Fletcher, NC 28732, USA",35.4393566,-82.4536115
648716,GRIFTON POLICE DEPARTMENT,GRIFTON,28530,NC,PITT,37147,NC0740600,OK,1,"Grifton, NC 28530, USA",35.3744041,-77.4128193
648725,HAVELOCK POLICE DEPARTMENT,HAVELOCK,28532,NC,CRAVEN,37049,NC0250100,OK,1,"Havelock, NC 28532, USA",34.91356469999999,-76.8490328
648870,NEWPORT POLICE DEPARTMENT,NEWPORT,28570,NC,CARTERET,37031,NC0160400,OK,1,"Bogue, NC 28570, USA",34.7834102,-76.8490328
648967,SANFORD POLICE DEPARTMENT,SANFORD,27331,NC,LEE,37105,NC0530100,OK,1,"Sanford, NC 27331, USA",35.5241174,-79.1379448
649068,WHITEVILLE POLICE DEPARTMENT,WHITEVILLE,28472,NC,COLUMBUS,37047,NC0240500,OK,1,"Whiteville, NC 28472, USA",34.3185672,-78.72494689999999
649454,COLORADO COUNTY SHERIFF'S OFFICE,COLUMBUS,78934,TX,COLORADO,48089,TX0450000,OK,1,"Columbus, TX 78934, USA",29.6501496,-96.55698819999999
649788,GONZALES POLICE DEPARTMENT,GONZALES,78629,TX,GONZALES,48177,TX0890100,OK,1,"Gonzales, TX 78629, USA",29.444619,-97.394882
649886,HEATH DEPARTMENT OF PUBLIC SAFETY,HEATH,75032,TX,ROCKWALL,48397,TX1990300,OK,1,"Rockwall, TX 75032, USA",32.858216,-96.41838500000001
650158,LASALLE COUNTY SHERIFF'S OFFICE,COTULLA,78014,TX,LASALLE,48283,TX1420000,OK,1,"Cotulla, TX 78014, USA",28.4612528,-99.1013498
650358,MISSION POLICE DEPARTMENT,MISSION,78572,TX,HIDALGO,48215,TX1081000,OK,1,"Palmview, TX 78572, USA",26.1988865,-98.37457169999999
650480,PALACIOS POLICE DEPARTMENT,PALACIOS,77465,TX,MATAGORDA,48321,TX1610200,OK,1,"Palacios, TX 77465, USA",28.76058209999999,-96.2800864
650524,PELICAN BAY POLICE DEPARTMENT,AZLE,76020,TX,TARRANT,48439,TX2204800,OK,1,"Sanctuary, TX 76020, USA",32.9186258,-97.54638849999999
650987,TYLER POLICE DEPARTMENT,TYLER,75702,TX,SMITH,48423,TX2120400,OK,1,"Tyler, TX 75702, USA",32.368714,-95.3207069
651099,WESTOVER HILLS POLICE DEPARTMENT,FORT WORTH,76107,TX,TARRANT,48439,TX2202700,OK,1,"Fort Worth, TX 76107, USA",32.737615,-97.38407289999999
630337,OXFORD POLICE DEPARTMENT,OXFORD,36203,AL,CALHOUN,1015,AL0110500,OK,1,"Anniston, AL 36203, USA",33.5807136,-85.81790389999999
630512,BAXTER COUNTY SHERIFFS OFFICE,MOUNTAIN HOME,72653,AR,BAXTER,5005,AR0030000,OK,1,"Salesville, AR 72653, USA",36.283619,-92.341887
631356,BROOKFIELD POLICE DEPARTMENT,BROOKFIELD,53005,WI,WAUKESHA,55133,WI0680100,OK,1,"Brookfield, WI 53005, USA",43.0717382,-88.099845
631595,MARINETTE POLICE DEPARTMENT,MARINETTE,54143,WI,MARINETTE,55075,WI0380100,OK,1,"Marinette, WI 54143, USA",45.1077917,-87.706831
631796,STOUGHTON POLICE DEPARTMENT,STOUGHTON,53589,WI,DANR,55025,WI0130500,OK,1,"Stoughton, WI 53589, USA",42.9196358,-89.2277026
632593,SALEM POLICE DEPARTMENT,SALEM,24153,VA, ,51775,VA0800100,OK,1,"Salem, VA 24153, USA",37.2934017,-80.054766
632839,ALCOA POLICE DEPARTMENT,ALCOA,37701,TN,"BLOUNT COUNTY, TN",47009,TN0050100,OK,1,"Alcoa, TN 37701, USA",35.7919891,-83.97971729999999
632854,BEDFORD COUNTY SHERIFF'S OFFICE,SHELBYVILLE,37160,TN,BEDFORD,47003,TN0020000,OK,1,"Shelbyville, TN 37160, USA",35.3826611,-86.4592091
632900,CLEVELAND POLICE DEPARTMENT,CLEVELAND,37311,TN,BRADLEY,47011,TN0060100,OK,1,"Cleveland, TN 37311, USA",35.0981107,-84.9297206
633568,IVA POLICE DEPARTMENT,IVA,29655,SC,ANDERSON,45007,SC0040600,OK,1,"Iva, SC 29655, USA",34.2672535,-82.669947
633658,SAINT GEORGE POLICE DEPARTMENT,SAINT GEORGE,29477,SC,DORCHESTER,45035,SC0180100,OK,1,"St George, SC 29477, USA",33.147446,-80.5660657
633776,WEST COLUMBIA POLICE DEPARTMENT,WEST COLUMBIA,29171,SC,LEXINGTON,45063,SC0320500,OK,1,"Cayce, SC 29171, USA",33.99,-81.0699999
633824,PAWTUCKET POLICE,PAWTUCKET,2860,RI,PROVIDENCE,44007,RI0040800,ZERO_RESULTS,0,,0.0,0.0
633953,BETHLEHEM POLICE DEPARTMENT,BETHLEHEM,18018,PA,NORTHAMPTON,42095,PA0480300,OK,1,"Bethlehem, PA 18018, USA",40.6238902,-75.3936808
634050,CENTRE COUNTY SHERIFF'S OFFICE,BELLEFONTE,16823,PA,CENTRE,42027,PA0140000,OK,1,"Hublersburg, PA 16823, USA",40.9240628,-77.7223162
635063,UPPER DARBY TOWNSHIP POLICE DEPARTMENT,UPPER DARBY,19082,PA,DELAWARE,42045,PA0233700,OK,1,"Kirklyn, PA 19082, USA",39.9573936,-75.2654063
635434,ARVIN POLICE DEPARTMENT,ARVIN,93203,CA,KERN,6029,CA0150100,OK,1,"Di Giorgio, CA 93203, USA",35.0626492,-118.8130675
